item_col,year,item_idx,alpha_mean,alpha_sd,alpha_pct05,alpha_pct50,alpha_pct95,beta_mean,beta_sd,beta_pct05,beta_pct50,beta_pct95
CGOV_con_F_1999,1999,573,3.941017461559982,0.6602267413424208,2.95543085,3.8801581,5.13382878,2.601328839521606,0.9541494727725379,1.118329965,2.5463037,4.2545819
CGOV_con_X_1999,1999,574,2.3794736460500068,0.23263046758298173,2.0160625100000003,2.36842155,2.7736493099999997,1.416155815531601,0.4165181340134872,0.7494990915,1.4031745,2.1187737599999994
CGOV_str_A_1999,1999,575,0.908955649711,0.1123364721904029,0.722605959,0.91053735,1.0918022549999997,-2.506652977289982,0.37377081229978015,-3.145591265,-2.4962231499999996,-1.91524263
CGOV_str_C_1999,1999,576,2.5467267017999973,0.2997608042139961,2.097240885,2.52543325,3.075096005,0.1815829378707314,0.5972080146492389,-0.7523921014999999,0.163647345,1.1980265049999999
CGOV_str_D_1999,1999,577,3.0029258869400115,0.3105597397477977,2.5147153600000003,2.99358265,3.53290485,2.645646100126001,0.506570891213884,1.8395508550000002,2.6298700999999998,3.513781585
CGOV_str_X_1999,1999,578,2.1886920230400078,0.21918583731152771,1.84778586,2.1773466,2.56933995,0.3458520477428594,0.4394993329668056,-0.348870194,0.333138265,1.0915064449999998
COM_con_B_1999,1999,579,3.590033103079973,0.3633216168341269,3.02176774,3.5738148499999998,4.213462675,3.8452649129400074,0.5708180029484128,2.9488266100000002,3.82851785,4.8032567450000005
COM_con_D_1999,1999,580,3.2968337793000035,0.3765139578979817,2.705198315,3.2814261,3.9421560799999997,2.7646483504890003,0.5935252314668713,1.8279906000000001,2.7454566,3.764848779999998
COM_con_X_1999,1999,581,4.0471533283999905,0.7859737548013686,2.91535985,3.96697305,5.4662943849999985,2.4198118749849082,1.125257372508056,0.682246568,2.3568216,4.391485144999999
COM_str_A_1999,1999,582,1.8849310432200026,0.17032960807640155,1.612809235,1.8794130500000001,2.17069171,1.1025803008879627,0.3241654987347884,0.5826373810000001,1.09547665,1.6493571249999999
COM_str_B_1999,1999,583,2.804699773300001,0.26381892300121135,2.389292515,2.7928625,3.2599351349999997,2.742783795570003,0.441234779501555,2.048606575,2.73131505,3.4984339199999996
COM_str_C_1999,1999,584,1.879800945829998,0.17005196753564747,1.60832013,1.8743069,2.1657394549999998,1.1123604634487398,0.3242622832990675,0.593257384,1.1064929000000001,1.6603318699999996
COM_str_D_1999,1999,585,3.0371897995699917,0.2842329537752142,2.592314935,3.0298171,3.5169280749999996,3.3313237971700125,0.4699624348678823,2.5761016299999997,3.3222903500000003,4.127889024999999
COM_str_F_1999,1999,586,3.7104493376500045,0.5261781027620636,2.90297869,3.6819800999999996,4.619428029999999,2.6686398400200093,0.7859466808449244,1.43764223,2.6429548499999997,3.99503093
COM_str_X_1999,1999,587,2.5894880420499975,0.2855388668054782,2.1488868,2.56850925,3.0861314499999994,1.3740280165330823,0.5001437407920851,0.5826762950000001,1.35532375,2.226796544999999
Com_con_A_1999,1999,588,2.59518434468001,0.29713142083940297,2.14312797,2.5753771,3.1217408299999994,1.045779816873967,0.530649255906744,0.206915013,1.0273577500000002,1.9680377849999995
DIV_con_A_1999,1999,589,2.621490754820002,0.25290628350846733,2.224485255,2.61093265,3.0534559399999996,2.1087904947119926,0.4332954784639564,1.42654024,2.09641645,2.85141035
DIV_con_B_1999,1999,590,0.28416718696716176,0.10136575872813497,0.1155084875,0.28328543,0.45245016749999994,-2.294133404279987,0.27382904988798507,-2.75167521,-2.29118175,-1.8591443900000002
DIV_con_X_1999,1999,591,2.7934626682899943,0.3872634357842891,2.2266312999999998,2.7562542,3.49227979,0.2706442461326576,0.75034172531454,-0.9007183209999999,0.23771039,1.5630841149999999
DIV_str_A_1999,1999,592,1.69906642239001,0.15527455254757494,1.4530255699999999,1.6948245000000002,1.9619921150000001,0.08114330204192556,0.3275452423982595,-0.45266458699999995,0.07450894599999999,0.6184425764999996
DIV_str_B_1999,1999,593,1.080511507275002,0.11166062977452954,0.898845333,1.0799561999999998,1.2670741950000002,1.0837894644069994,0.22859778502487277,0.7091059095,1.0805432000000001,1.4649358699999995
DIV_str_C_1999,1999,594,1.7082564448999957,0.1501413034685158,1.466172515,1.70312245,1.9592892549999998,1.2685602377380045,0.28990640392854256,0.7984888285,1.2609287,1.7505904249999997
DIV_str_D_1999,1999,595,3.1329831260500116,0.2762447974329287,2.70154023,3.1231911500000002,3.59919092,4.057591688220012,0.46382167192343915,3.3413579049999997,4.0383545000000005,4.838296904999999
DIV_str_E_1999,1999,596,2.4693568925699996,0.2242039558076364,2.11334305,2.46260395,2.8522736799999997,2.304447544378995,0.39050365421807937,1.67196371,2.2935623,2.968902005
DIV_str_F_1999,1999,597,3.0143954446799905,0.29061155273581946,2.559563445,3.00384735,3.5061687449999996,2.9418094873999974,0.476443225971239,2.1909225699999997,2.92758675,3.7460324299999996
DIV_str_G_1999,1999,598,2.028269297759998,0.1749034143648831,1.752010585,2.0228639,2.325609975,1.8241573132509996,0.32249979630735887,1.30900044,1.82186395,2.3696626
DIV_str_X_1999,1999,599,2.3272091882700088,0.24401286043604875,1.95878869,2.3114656499999997,2.7570113750000003,-0.20155347713841099,0.5275062531025699,-1.044265105,-0.215054725,0.6775514624999994
EMP_con_A_1999,1999,600,2.358547871469997,0.2471936123679696,1.9713312199999997,2.34231465,2.78988487,0.9874554207556164,0.4573997390581149,0.25185137500000004,0.97427777,1.7735141249999993
EMP_con_B_1999,1999,601,2.6667366944099937,0.2699064245629316,2.251656715,2.6516434,3.128785765,2.023287322684005,0.45873109652373306,1.299358075,2.0033608000000003,2.8010690849999995
EMP_con_C_1999,1999,602,1.5261115030299996,0.13487674938642913,1.30954948,1.52313915,1.75611439,0.10366258484479982,0.2828628045156551,-0.35548430249999996,0.0987656385,0.574515567
EMP_con_D_1999,1999,603,0.9432276191209976,0.10517233825043254,0.7736999345,0.9417147,1.118029305,-0.9543164259809982,0.2510677127084666,-1.373140955,-0.951018205,-0.5465289420000001
EMP_con_X_1999,1999,604,3.025384431139997,0.3383400093852047,2.5037179300000005,3.01086925,3.607023345,2.332036308279995,0.5455951890011762,1.479805095,2.3106300500000003,3.254679225
EMP_str_A_1999,1999,605,2.9018233133900044,0.37079192810285533,2.3427309100000002,2.8772067999999997,3.55929252,1.3734693965868061,0.6293668741545274,0.37001254650000004,1.3466052,2.4451735049999996
EMP_str_C_1999,1999,606,0.9991688736609995,0.10468577506722405,0.8270310075000001,0.99822977,1.1727122899999998,0.2484151359691922,0.21894395532717872,-0.1087320235,0.247826725,0.6086040844999999
EMP_str_D_1999,1999,607,1.080217115402999,0.11151736392897967,0.898100546,1.0799851,1.2681580849999998,0.7779144812967995,0.22884837043252207,0.4048029295,0.777694645,1.154077
EMP_str_F_1999,1999,608,1.8698922955600028,0.16910533120092458,1.601297675,1.8654179,2.1576388,1.0478681943612005,0.3243441375734356,0.5314172395000001,1.04564685,1.593654945
EMP_str_X_1999,1999,609,2.0279094141499967,0.1805567610284156,1.7421841900000001,2.02087935,2.33495806,1.5810342862089957,0.3347826289970194,1.0522201699999998,1.5721264499999998,2.1412082299999997
ENV_con_A_1999,1999,610,4.254665714639984,0.39709615638405743,3.627162145,4.234278,4.936616175,5.915325502439958,0.6460018467224541,4.903671145000001,5.8943124000000005,7.014756474999999
ENV_con_B_1999,1999,611,3.611905238680014,0.3299708442117485,3.08860717,3.595435,4.181379564999999,4.699486758760025,0.5430559099979413,3.8350304450000006,4.6760774000000005,5.62490402
ENV_con_C_1999,1999,612,4.631128139470018,0.8429479421207072,3.368990395,4.5579783,6.128340284999999,3.402166939080991,1.1258252229899923,1.66476247,3.3325543,5.360788029999998
ENV_con_D_1999,1999,613,3.6564091821000075,0.3692182027575751,3.0813523149999997,3.63848195,4.2912533150000005,3.8924727724599943,0.5709716081337908,2.9908528750000003,3.8737599,4.8674445949999985
ENV_con_E_1999,1999,614,3.6585142288999903,0.4856739805569433,2.91766323,3.62849325,4.511969025,2.7358986064470017,0.7240022482238693,1.60239638,2.7050171,3.95906913
ENV_con_F_1999,1999,615,2.2626018542699913,0.20463446718873127,1.9431022450000002,2.2530781,2.6121798499999995,1.790261534255995,0.36423523852575845,1.2041659,1.78034315,2.4052843849999994
ENV_con_X_1999,1999,616,4.113155884470013,0.5487340229811276,3.26318354,4.086096250000001,5.06043471,3.5263893998199936,0.789073539619769,2.27953552,3.48920845,4.866595529999998
ENV_str_A_1999,1999,617,1.5726760984899975,0.1385690884351736,1.352361575,1.5703760500000001,1.806799315,-0.34875193460289344,0.3084049582472402,-0.8417471834999999,-0.35108136,0.1660767849999998
ENV_str_B_1999,1999,618,2.888428920140009,0.28605069052605464,2.4440795950000003,2.8734251000000004,3.374119655,2.5364518156540035,0.4714809260423162,1.79298445,2.51949405,3.34116608
ENV_str_C_1999,1999,619,2.016329098290004,0.1879095477957238,1.72469216,2.0077929,2.33868374,0.5460606001641441,0.37078044004529204,-0.052272936399999984,0.53793881,1.1740739499999997
ENV_str_D_1999,1999,620,1.779920541639998,0.16360900254135247,1.52363229,1.77594585,2.055601465,0.6142929171857044,0.3260416822943755,0.08983241290000002,0.6089832049999999,1.155231
ENV_str_X_1999,1999,621,2.510748334570004,0.2505278772310995,2.11616827,2.4976505500000004,2.93854902,1.5907547461369989,0.43607613856984623,0.8943941430000001,1.57743165,2.3266872099999993
FIR_con_A_1999,1999,622,6.424245736500017,2.517935377278492,3.300101475,5.904118199999999,11.3645221,-0.33445202431328713,2.174899952564689,-3.908254175,-0.36911056,3.3292426949999987
GAM_con_A_1999,1999,623,2.200294848610006,0.22333731282364946,1.858932615,2.1861717499999997,2.59779788,-0.39180326964878875,0.5254105819573591,-1.2435862549999999,-0.40023921,0.47835673549999996
GAM_con_X_1999,1999,624,4.33647216992,1.004471566155725,2.9207405399999997,4.2151738000000005,6.196792029999999,2.091276224981509,1.3766084203366429,-0.00540402473499994,2.01632865,4.471570314999999
HUM_con_C_1999,1999,625,3.368148902680003,0.47862298914113977,2.6497464450000003,3.33106085,4.204700855,1.9686845915743758,0.750842844603554,0.7946086955,1.9301451,3.2582348149999993
HUM_con_D_1999,1999,626,5.069438608129986,0.8646336521744946,3.75951732,5.001588099999999,6.579048079999999,4.241600698670988,1.1288056222591651,2.530010505,4.18624625,6.171449899999999
HUM_con_F_1999,1999,627,2.4098788101499946,0.25761147430061904,2.009172435,2.3946631,2.8609677099999997,1.0382269686737622,0.46958255194898785,0.2909771705,1.02356305,1.8498824149999995
HUM_con_X_1999,1999,628,4.69511973826998,0.5910473898444686,3.77963145,4.6660710000000005,5.720495964999999,4.641391513400005,0.8278319093877218,3.3336397349999998,4.6161053,6.065795274999999
HUM_str_X_1999,1999,629,3.607019789510002,0.6798114108357123,2.6469702950000005,3.52886085,4.82669231,1.4843916415914573,1.0668931112885167,-0.15863525249999996,1.42417095,3.347595829999998
MIL_con_A_1999,1999,630,2.8704258941999976,0.31075966042967124,2.392397895,2.85498955,3.4036102399999995,2.1793452529539996,0.51147491437712,1.365457225,2.1624073,3.0511524499999996
MIL_con_B_1999,1999,631,2.4251007482899998,0.24849583275071693,2.033090785,2.41390695,2.8531699249999996,1.2464117455331791,0.4483952059125899,0.5305740245,1.2336722,2.0077344549999996
MIL_con_C_1999,1999,632,3.9992365172000004,0.6224758023870107,3.074139255,3.9561953,5.099223764999999,2.907165126281009,0.8939226377086236,1.52252293,2.863977,4.442869595
MIL_con_X_1999,1999,633,3.90702160260003,0.6381769008471103,2.952358185,3.85386535,5.0456453549999996,2.549544098438034,0.9228144414553715,1.1139600699999999,2.5065818,4.136810749999999
NUC_con_A_1999,1999,634,2.74528128705,0.29546560000668204,2.28898123,2.7358494,3.2504698599999995,2.0013569638000033,0.49632256291054244,1.2187514400000001,1.9872483,2.8287773449999998
NUC_con_C_1999,1999,635,4.994970087840016,1.2142208479634693,3.25381154,4.86430965,7.21007239,2.9549467618845227,1.50496308473107,0.622846774,2.87835985,5.549456215
NUC_con_D_1999,1999,636,3.435971381870001,0.5247403025636282,2.6553267450000004,3.3954844,4.36801953,1.9613591482228658,0.812950660369866,0.6966511055,1.919785,3.3603156649999995
NUC_con_X_1999,1999,637,3.0574960510400033,0.491714579715173,2.3627298850000003,2.9978488,3.952171369999999,0.8160424208313981,0.8615819195285033,-0.5241678269999999,0.778207435,2.3031090749999996
PRO_con_A_1999,1999,638,2.7277158084299993,0.2505724500597156,2.330955355,2.71907265,3.15728324,2.614358111430005,0.42254664077752435,1.9450072000000003,2.60116895,3.3284432299999995
PRO_con_D_1999,1999,639,2.4132449544599957,0.20638703189369528,2.082279425,2.40523915,2.762345505,2.64473587741999,0.3665857780211882,2.059811575,2.63231105,3.2726524699999997
PRO_con_E_1999,1999,640,2.726098695050009,0.25483571667487215,2.3216114950000004,2.71623905,3.16346897,2.545745497801991,0.4292953435437061,1.862339945,2.5344717,3.2658972399999997
PRO_con_X_1999,1999,641,2.6188504663999987,0.2392547728657391,2.23629639,2.6132814,3.023123655,2.3884964150370043,0.40804275655316025,1.730344755,2.37766375,3.077209905
PRO_str_A_1999,1999,642,1.3233462696700007,0.121021859403708,1.126308955,1.3222106,1.5258114049999998,0.09556547352988812,0.2555555102164911,-0.330648779,0.0950426925,0.5190274869999996
PRO_str_B_1999,1999,643,1.843646163819995,0.16523910658094335,1.580645655,1.8376698500000002,2.1217619849999996,0.5559139592791834,0.3265508013414585,0.031015581200000003,0.54777399,1.1056874799999998
PRO_str_C_1999,1999,644,2.347816543749992,0.2653401890351398,1.94610501,2.33295755,2.811462405,0.02178325460888618,0.5622933209864674,-0.8782577559999999,0.007808024700000001,0.9855090959999999
PRO_str_X_1999,1999,645,2.4313473630899978,0.2816690474794099,2.0047570350000004,2.412798,2.9237418249999996,0.5582803677998984,0.5449677992114529,-0.30300296299999996,0.53823238,1.4880637649999993
TOB_con_A_1999,1999,646,3.233695136230002,0.506144572729816,2.48418269,3.18216345,4.136064654999999,1.348428639047963,0.8313273810365457,0.04607231220000002,1.3087389,2.78587326
TOB_con_X_1999,1999,647,3.3284255528700064,0.6513862382455997,2.453944785,3.22860455,4.56113288,0.34630483159282033,1.201948410061334,-1.497769825,0.26100571,2.447351055
ALC_con_A_2000,2000,648,2.5684775143499854,0.3160347913952242,2.09088043,2.54480135,3.1207823549999993,0.6511680047301068,0.5962532478736642,-0.28152407349999997,0.62785818,1.6818563549999992
ALC_con_X_2000,2000,649,4.229579873099999,0.9840922622329252,2.8543116,4.107211400000001,6.0297810699999985,1.9513599828205705,1.4022087089463127,-0.20549891249999996,1.8771003,4.408526249999998
CGOV_con_B_2000,2000,650,0.7391279634020014,0.10491158584315559,0.568353705,0.738340765,0.9129604509999999,1.5595871649929993,0.22633032966059813,1.1879703050000001,1.5540341,1.935241185
CGOV_con_F_2000,2000,651,3.75514988383,0.6532118405756111,2.79116492,3.69375675,4.903012539999999,2.20146168523,0.9775117074344315,0.6593139425,2.1619744,3.8798269249999993
CGOV_con_X_2000,2000,652,2.6767947534200123,0.28502503161869935,2.23454119,2.66324325,3.17290351,1.71854783034399,0.4941544836805792,0.9356842110000001,1.69937285,2.5544976
CGOV_str_A_2000,2000,653,0.8770015652089967,0.11363699275711223,0.6895877575,0.87668769,1.062784235,-2.5147095510600055,0.3831637881959612,-3.1692871,-2.5042151,-1.9018932600000003
CGOV_str_C_2000,2000,654,2.5766356420300065,0.3095678720451568,2.11154427,2.54921375,3.1199839249999997,0.03693816565762092,0.6276027088040761,-0.9661716675,0.0240990325,1.0900332399999997
CGOV_str_D_2000,2000,655,3.454920078090001,0.37873463196579776,2.855579235,3.4355110499999997,4.110169405,3.248329023800013,0.5961586911645828,2.29762151,3.22245265,4.294313515
CGOV_str_X_2000,2000,656,2.2480266331099914,0.23507665593389013,1.8885266749999998,2.23096565,2.66017421,0.3240545308725225,0.4770553286122904,-0.4317284155,0.30914700500000003,1.12501082
COM_con_B_2000,2000,657,3.7214810744399904,0.3781902066165052,3.13744185,3.70700705,4.3772501749999995,4.135615452430008,0.592996311514592,3.2136630449999997,4.11504055,5.144873169999999
COM_con_D_2000,2000,658,3.75116736055,0.6569103989564887,2.7930048650000003,3.6938647500000004,4.932160925,2.193052730898292,0.9858777086851572,0.657161575,2.1459168,3.900797274999999
COM_con_X_2000,2000,659,3.9291991615800144,0.6886048211248773,2.907128695,3.8726708,5.171748859999999,2.4567210544302567,1.0049701294070321,0.8909217230000002,2.40043875,4.18523339
COM_str_A_2000,2000,660,1.985748726709998,0.1804217541356076,1.695857035,1.9801375499999998,2.290438165,1.1358220183667973,0.341539407826316,0.580822283,1.1333069500000001,1.7070926
COM_str_B_2000,2000,661,2.9597776165699936,0.2911475980243584,2.506831885,2.94610765,3.4585219999999994,2.853602082119985,0.48350210003268956,2.0866392449999998,2.8347176000000003,3.6750307799999997
COM_str_C_2000,2000,662,2.071683445009994,0.18870746281953496,1.770820705,2.0647446499999997,2.3925702799999997,1.2833662186131995,0.35365161085644903,0.7174137885,1.2727039,1.8795126899999997
COM_str_D_2000,2000,663,3.1962391330199904,0.29829122172895245,2.7340088600000003,3.1854111,3.6962986549999997,3.6258447332200094,0.49199385972617016,2.841299705,3.6109822,4.447909824999999
COM_str_F_2000,2000,664,3.6556370206399893,0.4593445172610425,2.946340975,3.6288738499999997,4.454815709999999,2.9925652669780067,0.7000697646570007,1.874078555,2.9698171,4.184971859999999
COM_str_X_2000,2000,665,2.8187957561299997,0.32550210140653485,2.31227626,2.7987696499999997,3.3854712,1.5907504986051217,0.5543037834371166,0.7026388325,1.5756470500000002,2.5361956549999993
Com_con_A_2000,2000,666,2.0343950934200117,0.19416590444963935,1.728322545,2.0265353499999996,2.3675847399999994,0.5471085434984252,0.3864289880205906,-0.08151138829999999,0.540653265,1.1955651899999997
DIV_con_A_2000,2000,667,2.412617511760011,0.2148873564117997,2.0697634,2.40537695,2.779779304999999,2.1063707793199966,0.3802397404030944,1.500989805,2.0983077999999997,2.75024987
DIV_con_B_2000,2000,668,0.26840105461555674,0.10557772183427255,0.09177687875000003,0.269470155,0.4403773899999997,-2.419622717429999,0.2906292140015047,-2.913576835,-2.41449085,-1.9555237200000006
